mode,seed,t,trace_sigma,kl_from_initial,leading_eigenvalue,gini_exposure,exposure_entropy,catalog_coverage,intra_list_diversity,observed_quality,true_quality,intra_jaccard,inter_cluster_distance
fresh_oracle,7,69,0.9669202142238159,11.273233654196819,0.5576382274097085,0.5956755555555566,4.977387929362196,0.58,3.0309860868541563,0.5786666666666667,0.1527312292062732,0.04238434968311129,1.1630268375581243
fresh_oracle,7,70,0.9557635781603224,11.44217629754693,0.5318819622027724,0.5817044444444455,5.015790911437657,0.6,3.006676496479369,0.6176666666666667,0.1024171822779863,0.04886680771355694,1.1329245433125308
fresh_oracle,7,71,0.973937999238031,11.58013061552168,0.5397005146428984,0.6014800000000013,5.00240230101379,0.6166666666666667,2.96040715910314,0.5803333333333334,0.06089014754619616,0.04784839959375563,1.1125763651332354
fresh_oracle,7,72,1.0042634626193019,11.744524715640827,0.5712198337929116,0.5764933333333346,5.049993541325234,0.65,3.0252009314874306,0.5466666666666666,0.05237828010528956,0.0457953336939405,1.0762938030555824
fresh_oracle,7,73,1.0195975509449873,11.823393391091015,0.6016893805112971,0.5669800000000015,5.063220774623419,0.65,3.026893203467789,0.5553333333333333,0.04497268699242072,0.044983215958448154,1.018658015246886
fresh_oracle,7,74,1.0945981670335019,11.949935765625522,0.6829934381861327,0.5666422222222234,5.061769554196092,0.6566666666666666,3.0151840156620007,0.582,0.03386375544788084,0.04394252190304822,1.0062395470535745
fresh_oracle,7,75,1.141900903531263,12.131361582401814,0.7688431892477445,0.5604088888888904,5.083500040550205,0.68,3.074642488880297,0.5666666666666667,0.029369398116026214,0.040931985111551675,0.9652145660461103
fresh_oracle,7,76,1.1800382802163287,12.267911002430324,0.8210318007317158,0.565333333333335,5.075389689255113,0.65,3.1830483973234425,0.5642737896494157,0.029064419685086947,0.0421047040048588,0.9407856120857127
fresh_oracle,7,77,1.2268350836539765,12.408694959667473,0.8793797714492453,0.5651552587646091,5.084987016070691,0.6633333333333333,3.2392166479667566,0.5575959933222037,0.030979150927201365,0.04457641787750147,0.899381659371331
fresh_oracle,7,78,1.3041234849956411,12.55614855384159,0.9750379892585257,0.5698305462653304,5.0700754289636105,0.6633333333333333,3.3541854342420896,0.5953177257525084,0.03791407862538046,0.04143679878200002,0.8696345038754815
fresh_oracle,7,79,1.3424944963948542,12.700696982561,1.0410068399211627,0.5710390189520641,5.069859758474543,0.66,3.4077943881531745,0.596989966555184,0.055239051168358276,0.04491045361014401,0.8048078402092657
fresh_oracle,7,80,1.3647340820509815,12.891344143701618,1.0749196155516456,0.5748182831661108,5.070916337849357,0.6666666666666666,3.490528014236428,0.5638795986622074,0.08314859477667125,0.045534624331063964,0.7675602815410523
fresh_oracle,7,81,1.3653123201028967,13.043753694926194,1.0894246874304865,0.5867447045707932,5.045585689524552,0.67,3.773666805743032,0.5745819397993311,0.1321858040360915,0.044919491413299456,0.7510235289770316
fresh_oracle,7,82,1.333810545690864,13.265824796865086,1.0865463592376121,0.5729921962095894,5.070194208623207,0.6866666666666666,3.852884478610432,0.5789297658862876,0.1692250463918046,0.04384910081891506,0.7502487811820545
fresh_oracle,7,83,1.3193914852789168,13.504838385891041,1.077858188602225,0.5712888888888901,5.079221847231781,0.6933333333333334,3.958280482565974,0.578,0.19311617515278906,0.051532718800520655,0.7411516990649818
fresh_oracle,7,84,1.2061186035197933,13.809974269313525,0.9852861307713108,0.5673533333333346,5.091768875665954,0.7166666666666667,4.022945137206821,0.591,0.23132720871612406,0.04204241908189277,0.6810056702510421
fresh_oracle,7,85,1.1728894324035744,13.958736543433789,0.9521704391082977,0.5735511111111122,5.08480827139395,0.71,4.053612112787044,0.6036666666666667,0.2635313854412689,0.037225512562199865,0.6679354100697603
fresh_oracle,7,86,1.1196639257668122,14.147457403170325,0.8893719110127207,0.579897777777779,5.075777262080524,0.7233333333333334,4.117923766248421,0.614,0.28238019985961405,0.05081789512517066,0.6193285621156915
fresh_oracle,7,87,1.0344011174560874,14.414790914582547,0.8069523573340049,0.5831888888888901,5.075175711961489,0.73,4.116110552238305,0.6493333333333333,0.3034226793781885,0.04244092666306288,0.6001139878140206
fresh_oracle,7,88,0.9097671421407317,14.64016153914974,0.6852864271918895,0.5909888888888901,5.054592556848654,0.7133333333333334,4.173537527018819,0.6703333333333333,0.3197510288513515,0.0500679244216396,0.5965564298161085
fresh_oracle,7,89,0.8846530071768262,14.782535585625334,0.6548758151265329,0.5998333333333346,5.039241985418935,0.7333333333333333,4.269197420867664,0.6393333333333333,0.3318627302359117,0.05495152766050599,0.5925984170584268
fresh_oracle,7,90,0.8524265003769613,14.988907248056295,0.6142597247056424,0.6070777777777789,5.021784793861691,0.7133333333333334,4.2863052256870855,0.6376666666666667,0.3430102526713139,0.053021671454334,0.5885533733900672
fresh_oracle,7,91,0.8202034739126929,15.252300866442878,0.5994451736036779,0.617331554369581,5.009912207672139,0.73,4.339674288655138,0.64342895263509,0.3465300427690365,0.059293150806308696,0.5755914017074261
fresh_oracle,7,92,0.7990424414116354,15.4920605485886,0.5898967228816715,0.6096338341680596,5.019433391953051,0.7233333333333334,4.516104316051798,0.6681135225375626,0.3398033309295601,0.053521137015719054,0.5618770393500011
fresh_oracle,7,93,0.792432436468893,15.722791862174823,0.609450572369956,0.613483120947911,4.999941137480702,0.7,4.563564228053948,0.6408450704225352,0.3453811120895741,0.06513858862156076,0.5606014153299151
fresh_oracle,7,94,0.8291913124981379,15.84575670348734,0.6635160616282201,0.6189596674530962,4.978085420705619,0.6566666666666666,4.502734159313931,0.6400404448938322,0.34202489973448547,0.042591489894121475,0.5340679322265922
fresh_oracle,7,95,0.8234390773924457,16.08632595879476,0.6726804383472711,0.6225118805159552,4.960077081095854,0.65,4.4363949819550506,0.6619144602851323,0.3258442238754311,0.0539463957381914,0.503386512139777
fresh_oracle,7,96,0.7996848563684781,16.396225047001234,0.6607966105748271,0.6295763003789199,4.941449460523986,0.6366666666666667,4.297075420847728,0.6445056837754047,0.3225230744935559,0.052819809332967226,0.469427235334727
fresh_oracle,7,97,0.8242596913470528,16.546198433866678,0.6989592865102872,0.6362932034330793,4.912794410165759,0.61,4.208196221672399,0.6123869171885873,0.33573421943127824,0.052380771246870315,0.5017241171276469
fresh_oracle,7,98,0.7766115528053188,16.87603216643869,0.6680760467428104,0.6353871230643859,4.9184303421010345,0.6266666666666667,3.92470292843565,0.6447782046804051,0.33026452913256854,0.046499244048005664,0.4578292448808727
fresh_oracle,7,99,0.7957306973563454,17.039819124017335,0.6960585352019902,0.6476027152554495,4.874179286081424,0.59,3.803904285480045,0.6205787781350482,0.31399228609780655,0.056572514316322375,0.4100728227087793
no_influence,0,0,29.48824335129444,0.009452067178575607,13.240501712416677,0.8857133333333338,3.838137891551916,0.27666666666666667,2.982602115652463,0.3883333333333333,0.47579649464414575,0.3791366203169609,8.616868927292975
no_influence,0,1,28.988757264796195,0.032146576100628765,13.520801777875992,0.8552622222222228,4.08568990931854,0.36,2.948212392885692,0.36033333333333334,0.43816604315550184,0.2718053527999349,8.57410889529879
no_influence,0,2,28.475362887715548,0.049680742770431996,13.600412545981179,0.8326733333333339,4.226589497045522,0.41333333333333333,3.0005233454297047,0.31866666666666665,0.41712921043447787,0.234768797164308,8.531544033863456
no_influence,0,3,28.314975752015563,0.07269231879549065,13.518268058364733,0.8186000000000007,4.3047967877552695,0.45,3.0996453911277246,0.32233333333333336,0.40856802016910315,0.21804724744353224,8.51547219246036
no_influence,0,4,28.08730217303711,0.09205337999275576,13.713680051561894,0.8118177777777784,4.345007823335005,0.4766666666666667,3.157786636900406,0.32133333333333336,0.3918846007482607,0.20067556540466758,8.495165800627262
no_influence,0,5,28.020295142420878,0.10141398736148749,13.493643913481138,0.8070444444444451,4.370438575091709,0.52,3.176465005900648,0.3303333333333333,0.37854221628123774,0.18546605398385585,8.475904656920074
no_influence,0,6,27.649489529676632,0.11213850610512166,13.640659477270498,0.8058333333333341,4.377224075848337,0.51,3.16782038362963,0.305,0.35934987415819236,0.20038332854509325,8.435921795499924
no_influence,0,7,27.406164237990325,0.13985887655438767,13.671008617091482,0.7988400000000007,4.411270456316825,0.5266666666666666,3.218951290368215,0.2793333333333333,0.34798482078018356,0.17596905702942853,8.415741729063464
no_influence,0,8,26.919046182741,0.1697209611856857,13.82015078711399,0.7989044444444452,4.411039108890139,0.5133333333333333,3.2517108487977464,0.274,0.33423472293853773,0.1698003050441131,8.360019532776711
no_influence,0,9,26.452264186938258,0.20135095496468974,13.785728722464837,0.7926422222222229,4.4362979134064755,0.5166666666666667,3.34673809453132,0.286,0.3207766949188749,0.16575167178882347,8.28520205442795
no_influence,0,10,26.195203781739128,0.21289248370609526,13.890347571298877,0.7913955555555563,4.440195742086564,0.48333333333333334,3.488244767714045,0.2683333333333333,0.290904116185966,0.16239548950075264,8.23947695756163
no_influence,0,11,25.98321971043155,0.26797552463245644,13.836774456407126,0.7845333333333341,4.467471995563268,0.49333333333333335,3.619894541081557,0.23133333333333334,0.25537828298746906,0.17334203564466721,8.251584088881485
no_influence,0,12,25.43825293608143,0.29327257299130377,13.539882067572313,0.7827400000000007,4.477122608098327,0.49,3.631447812855149,0.18733333333333332,0.2148468566134862,0.14616858574288916,8.146115993068982
no_influence,0,13,25.213259486054397,0.31208665858095397,13.29920090638477,0.7832288888888896,4.478568939867433,0.5066666666666667,3.5561307452839173,0.17966666666666667,0.18378472341478064,0.1634133472020469,8.11605682446953
no_influence,0,14,24.826114754810725,0.3279526107192553,13.42977704968498,0.7876866666666674,4.464785910965473,0.5266666666666666,3.4259074927172235,0.14033333333333334,0.15388797752775044,0.17070056090566926,8.02708988414909
no_influence,0,15,24.640653026422314,0.35972632430724993,12.921369943060785,0.7942577777777785,4.432993423397676,0.5166666666666667,3.3522559845597173,0.119,0.12666988615630034,0.16351526884421622,7.992850942957243
no_influence,0,16,24.071970544124845,0.38152393067385937,12.703646126253748,0.7932000000000007,4.439422315373764,0.5366666666666666,3.2565787000530935,0.10533333333333333,0.12013636535846818,0.17751449516542397,7.875289903133873
no_influence,0,17,23.954759187303196,0.4197766534045071,12.762085246796131,0.7961466666666674,4.425084017886922,0.5266666666666666,3.1853322270619486,0.10866666666666666,0.1105926174410863,0.16677531690302588,7.884296451015484
no_influence,0,18,23.631494508756898,0.45140566164401363,12.79632013041306,0.7951666666666674,4.430436398870724,0.5366666666666666,3.141956372839229,0.084,0.11188817411884111,0.1482370350094808,7.831253630822761
no_influence,0,19,22.933702047136542,0.48358657791501947,12.637252411663528,0.7899111111111119,4.454422250335046,0.5433333333333333,3.1721256969052845,0.111,0.11894995084430975,0.15395361017265044,7.701377748878138
no_influence,0,20,22.560528403226414,0.4826370451312654,12.312342458259183,0.7893777777777784,4.457494218030287,0.5333333333333333,3.1399409090661714,0.10433333333333333,0.12017018056861786,0.13089760987206805,7.628546967645451
no_influence,0,21,22.43405368749052,0.5018139710978364,12.252022302582175,0.7819600000000007,4.489795196741311,0.54,3.1896725703754925,0.12966666666666668,0.1407367871103243,0.130392407157113,7.610416990137577
no_influence,0,22,21.86896725325547,0.566312664762819,12.129229577305106,0.7784355555555563,4.5041969141037015,0.5433333333333333,3.157948768767638,0.12733333333333333,0.13734672284189658,0.12945220013331468,7.504282660715599
no_influence,0,23,21.390042068527496,0.6052552016723134,11.931469573722143,0.7735377777777785,4.525214776930884,0.54,3.2157836965404885,0.11666666666666667,0.14073963511593648,0.12946539371074975,7.403697465497058
no_influence,0,24,21.075116032673115,0.6204414212121947,11.891156695276795,0.7710777777777784,4.53187543148319,0.5266666666666666,3.196103409668205,0.13466666666666666,0.13763438701932906,0.12799099936870836,7.33502902747017
no_influence,0,25,20.43787364604993,0.6741614083982717,11.390838737096828,0.7663555555555563,4.551780235214112,0.54,3.2282317205423,0.118,0.14015908327286136,0.12481583059756433,7.237841061110562
no_influence,0,26,20.22772057493871,0.69797180613021,11.569613242702081,0.7703511111111118,4.538258854099937,0.5366666666666666,3.207909123185853,0.13566666666666666,0.14739641856099658,0.1255370751539482,7.173057143837912
no_influence,0,27,19.88425289081577,0.7377166376130357,11.320503777654475,0.7632577777777785,4.566054681630698,0.5433333333333333,3.2352198620579133,0.13033333333333333,0.14917222635612304,0.11224146496205317,7.127517591114974
no_influence,0,28,19.69713563043768,0.7329712589937818,11.181181015315815,0.7605377777777785,4.576843943645852,0.5366666666666666,3.2579144700773925,0.15166666666666667,0.16336102773601122,0.10951124039359333,7.075742013684724
no_influence,0,29,19.45502528228419,0.8052734248864877,11.172707849555454,0.7506800000000008,4.6150105080546435,0.55,3.2614893772351716,0.133,0.15834138527931013,0.10656902594596093,7.041535784056691
no_influence,0,30,19.038907661743885,0.8582996382266781,10.907696693663722,0.7497577777777785,4.618777674273717,0.5466666666666666,3.26339747855534,0.14233333333333334,0.15401149387988097,0.11045535848167427,6.962979626933048
no_influence,0,31,18.64882114646296,0.8717538151001245,10.676486229567944,0.7507955555555563,4.616318336760501,0.5533333333333333,3.2830183316323973,0.14033333333333334,0.15891829106770772,0.11116378647725397,6.889750518396521
no_influence,0,32,18.465733112843957,0.9168707353137171,10.75754756586176,0.7479000000000009,4.625145460439642,0.5466666666666666,3.2817323488088275,0.138,0.1546572866914874,0.10290342884383134,6.848649796021786
no_influence,0,33,18.248319382154378,0.9740636712265767,10.786502668711954,0.7433955555555564,4.642263726037257,0.5566666666666666,3.308842745865945,0.15166666666666667,0.15990666198110567,0.10455432352878173,6.801486787712013
no_influence,0,34,18.008924106163636,0.9833797324639397,10.601936562357544,0.737633333333334,4.661036965666197,0.5533333333333333,3.318840558855733,0.12333333333333334,0.15489269565758199,0.09979912387807126,6.756865462336525
no_influence,0,35,17.5085616811044,1.064523722873479,10.350796538624726,0.7371377777777784,4.663702183502885,0.5566666666666666,3.3111738191271742,0.14933333333333335,0.1490187818485898,0.09739223782180438,6.709705885559223
no_influence,0,36,17.201818612054254,1.0993449849404662,10.101782723048697,0.7385577777777785,4.660317126696456,0.5633333333333334,3.282693120226103,0.127,0.1487074062275589,0.09268519621073801,6.643573252011447
no_influence,0,37,16.824810421001242,1.1341763677238272,9.721164279524842,0.7460955555555563,4.633039014194887,0.56,3.2762918945565205,0.13133333333333333,0.15353402097977684,0.09682736094887796,6.602021896222315
no_influence,0,38,16.9027554033268,1.1413748107703958,9.891956345021331,0.7449866666666674,4.6349325562821235,0.55,3.284561610921161,0.14733333333333334,0.14978565723068687,0.09387512656475504,6.589037759240146
no_influence,0,39,16.514844106837234,1.2151351731692601,9.606133633425156,0.741822222222223,4.6459757013434215,0.55,3.290424974668738,0.16666666666666666,0.16308074555951924,0.09499329016356879,6.532564366168685
no_influence,0,40,16.672532290404313,1.219331905420675,10.018019013706564,0.7377733333333341,4.661732284969342,0.56,3.2821278894259316,0.14633333333333334,0.15834566746412937,0.09222930535237037,6.506909803289333
no_influence,0,41,16.441829235604462,1.244285693919161,9.977088448228658,0.733722222222223,4.677442487394497,0.5666666666666667,3.3327926770468994,0.149,0.15741667424921543,0.090619418707654,6.453220720720538
no_influence,0,42,15.967473537703684,1.2793009054079374,9.565188396794056,0.7317533333333341,4.6853559755979575,0.5733333333333334,3.3015407061371365,0.13733333333333334,0.14901733313004054,0.09018645068954667,6.365688560053073
no_influence,0,43,15.95541456556461,1.2737355282426226,9.571274679465528,0.7279422222222229,4.697443996997898,0.5733333333333334,3.316413178185812,0.146,0.1519903956043724,0.08167650375080716,6.354234216141804
no_influence,0,44,15.77399003851519,1.3161009065336733,9.529002795778425,0.726942222222223,4.698980606201618,0.5666666666666667,3.34832314029194,0.147,0.1650039011440383,0.08805739911390065,6.304208892021106
no_influence,0,45,15.42792966009127,1.352802965271186,9.459831378953073,0.7213266666666676,4.716367125729102,0.5633333333333334,3.4529478853056843,0.14966666666666667,0.15614028515951223,0.08901921407339364,6.190480926098069
no_influence,0,46,15.367500512972907,1.3732709878431157,9.36672122987708,0.7176644444444453,4.730832066465235,0.58,3.504580471288626,0.15,0.14398116791769225,0.07307238054916074,6.191277306152835
no_influence,0,47,15.088562295278054,1.402601729942359,9.093322054695342,0.7192600000000008,4.725732974474691,0.5833333333333334,3.4847065129344084,0.13233333333333333,0.141764324448793,0.07036955290438263,6.139260594854239
no_influence,0,48,14.821693010195855,1.4168716575625868,8.832100163076946,0.7209666666666674,4.719985664387575,0.5766666666666667,3.482699968180903,0.11966666666666667,0.13274003341715052,0.08049854628801996,6.082652035258807
no_influence,0,49,14.679162176591568,1.4921248060166505,8.83380301478531,0.726082222222223,4.703853796856707,0.5833333333333334,3.430377338235141,0.12933333333333333,0.1376192955270163,0.07125599317549781,6.058839600625997
no_influence,0,50,14.45882957094416,1.5353947524628897,8.654756110265073,0.7225000000000008,4.717039711002524,0.59,3.4243507273096006,0.13733333333333334,0.1397268284406426,0.07728750924571358,6.016546649545958
no_influence,0,51,14.190391139266548,1.5550851070029428,8.37719489175128,0.7258933333333341,4.708144670167745,0.6066666666666667,3.4376276881652785,0.12466666666666666,0.14306957637842757,0.07503020758051719,5.956814377005955
no_influence,0,52,14.143691971821946,1.6009335025932254,8.500127120184754,0.7271822222222231,4.700621816367509,0.59,3.4171331473643494,0.14533333333333334,0.14709662798674264,0.07151449986202309,5.942483391334989
no_influence,0,53,14.01219940220243,1.6265083227686776,8.428690711473699,0.7196288888888897,4.726620464087065,0.5966666666666667,3.4039471354368116,0.14233333333333334,0.15421211435283794,0.06895986194747804,5.896344221395033
no_influence,0,54,14.0168245689567,1.657348234705063,8.397324301214175,0.7177400000000008,4.732563303116885,0.5966666666666667,3.46520756848767,0.145,0.16161759463848502,0.07133147253503291,5.890690047580141
no_influence,0,55,13.772230752729666,1.7059650518846408,8.20832458964922,0.7188666666666675,4.729347811511181,0.5966666666666667,3.4770437628559208,0.14866666666666667,0.16383663834118156,0.07759331784486584,5.8683121373384495
no_influence,0,56,13.618698408004121,1.7192968629385665,8.18767184110927,0.7132622222222231,4.746142444241741,0.6033333333333334,3.469923625301206,0.14666666666666667,0.1632373350254206,0.07402580262874381,5.818984624420808
no_influence,0,57,13.526404885731717,1.754274951459639,8.140686408333663,0.7137133333333343,4.74332426333752,0.6,3.488437330478849,0.15333333333333332,0.17624804243264303,0.07302531561432489,5.787749795331187
no_influence,0,58,13.24034085159957,1.840733988681604,7.912453981771178,0.712462222222223,4.7468856001508195,0.6066666666666667,3.479223141447943,0.15333333333333332,0.17055580022417496,0.08076692385128917,5.731340409865713
no_influence,0,59,13.08329934212971,1.8511537905480184,7.817794220403938,0.7146177777777787,4.737037137836779,0.6066666666666667,3.5130399636288954,0.15866666666666668,0.16276462671708614,0.07495723417163044,5.6723546155034335
no_influence,0,60,12.974090906173805,1.9079268546597785,7.75353600108758,0.7163977777777787,4.733253219006695,0.6066666666666667,3.5357268383955027,0.15966666666666668,0.15949495468686925,0.07801335904664079,5.6489333299084015
no_influence,0,61,12.873749847950826,1.9143333073277742,7.827750654632764,0.7163000000000008,4.731332152996705,0.6066666666666667,3.5419489653730603,0.134,0.14727789532798052,0.08217521542211945,5.596687993226968
no_influence,0,62,12.752076079143968,1.9275729017447645,7.688532775952852,0.7134866666666675,4.74176494509836,0.6066666666666667,3.5790688243903848,0.12866666666666668,0.13690987101589042,0.07118014997271964,5.56191172458729
no_influence,0,63,12.599073032868214,2.0163186044838044,7.674256100090763,0.7170466666666674,4.727247332832855,0.5933333333333334,3.5239632124107887,0.14,0.1448602059068651,0.07670371639024891,5.5278923623035645
no_influence,0,64,12.626491239222965,2.0473988736697386,7.6929253348946816,0.719113333333334,4.722867607143809,0.6033333333333334,3.5847449150468274,0.147,0.15446496793599143,0.07290835411578446,5.531876850406799
no_influence,0,65,12.402217414769261,2.1320524506535543,7.575755204010087,0.7163377777777786,4.732605267686722,0.6133333333333333,3.5569354832234104,0.14866666666666667,0.15195857085226994,0.07286510874746167,5.48949591624542
no_influence,0,66,11.966037584170284,2.2175697413148123,7.233092543804118,0.7217711111111118,4.713898701783958,0.61,3.5296982833261277,0.14966666666666667,0.1622265532742473,0.07939570434152476,5.400372153553541
no_influence,0,67,11.831818640676605,2.237968615341372,7.089465851035959,0.7184155555555564,4.726732553918219,0.6133333333333333,3.504375547288573,0.12866666666666668,0.15015891048813249,0.07288217086204703,5.364197393550818
no_influence,0,68,11.874404105702371,2.2583439944880546,7.276517545891006,0.7176400000000009,4.726001786834287,0.6033333333333334,3.5051011754206396,0.11933333333333333,0.1524854191937483,0.06967904687331931,5.354149799143609
no_influence,0,69,11.62769844029158,2.3009244428212963,7.068447439840578,0.7101822222222229,4.749374267135215,0.61,3.495363398394464,0.15133333333333332,0.16229204389207882,0.06945788301825455,5.306419336790056
no_influence,0,70,11.529463614620601,2.292640405558437,7.022876442960934,0.7101333333333342,4.750086654775332,0.6133333333333333,3.4903273096294325,0.141,0.16005544616957493,0.07477439026974632,5.2609419359311005
no_influence,0,71,11.37861195806617,2.321230036312908,6.975837067162083,0.7074800000000008,4.758975703445808,0.6233333333333333,3.53632317811343,0.15566666666666668,0.17058127900431075,0.06946926296384502,5.225279874716585
no_influence,0,72,11.248170843790787,2.337227742889981,6.901099467765221,0.7054888888888897,4.761644583534954,0.6133333333333333,3.609078762890781,0.14,0.16243831844903386,0.0713561162206673,5.195905466120325
no_influence,0,73,11.063476664117411,2.4462404132261426,6.767345064235732,0.7101266666666675,4.748663242465847,0.6066666666666667,3.5980098384603623,0.144,0.1624719050718076,0.07944647944647945,5.185129729196709
no_influence,0,74,11.030331830266164,2.4669174647791756,6.838175687099731,0.7076955555555562,4.748891095471726,0.6066666666666667,3.562854092255309,0.16133333333333333,0.1630750202330037,0.07088631340566326,5.147385604439976
no_influence,0,75,10.994825523165318,2.4736424571665667,6.962239816836954,0.7084733333333342,4.748132510408783,0.6,3.605338394181628,0.112,0.15896911808140252,0.0668955358080745,5.108352144250637
no_influence,0,76,10.85755004363445,2.5254085781219135,6.9388977109392505,0.7104577777777785,4.74542331643078,0.5933333333333334,3.6078759606216577,0.153,0.17159634362022155,0.06867739029116737,5.070646604924182
no_influence,0,77,10.69979366533153,2.557304909659809,6.797289096808997,0.7132177777777786,4.736973339917498,0.6,3.614070089449351,0.16933333333333334,0.17881085830423382,0.07727964487639412,5.021693805780915
no_influence,0,78,10.520553528940805,2.6354564326273637,6.708402719417346,0.7120800000000008,4.7426511432709155,0.6,3.5869841554157444,0.159,0.1745802436735419,0.07481607487799437,4.97684409221753
no_influence,0,79,10.281510323934926,2.710059639759761,6.513036428285984,0.7080333333333342,4.750364195488768,0.6033333333333334,3.6057779455064534,0.161,0.18253435631200227,0.0671795470324882,4.937026612862096
no_influence,0,80,10.271253031773496,2.716756471169358,6.654372977414946,0.7136644444444452,4.735544980085581,0.6066666666666667,3.5844900265379263,0.161,0.17831152563923097,0.07008853748017835,4.897666772343501
no_influence,0,81,10.224778266171448,2.7553928207273275,6.714361323007235,0.7121800000000007,4.739676761486304,0.6,3.579423895330709,0.14,0.17012872570967943,0.07205904719062614,4.869740611939113
no_influence,0,82,9.955462117113953,2.8356868064930296,6.4703291019884,0.7069688888888896,4.7563994413427295,0.6,3.61176442309258,0.152,0.17370440454315986,0.07540743040356043,4.82552027682456
no_influence,0,83,9.84835272778489,2.861043810930589,6.426109806028682,0.7116244444444453,4.741005327184246,0.6033333333333334,3.597311736573932,0.153,0.1697839922517408,0.07281080159950129,4.77887318341059
no_influence,0,84,9.71234203823181,2.8982234648670477,6.3248908810972635,0.7134644444444453,4.732092470887965,0.6,3.584157796701489,0.15433333333333332,0.1654383873691856,0.07347277665002122,4.749020781225172
no_influence,0,85,9.517474600219693,2.9840354610402864,6.173149701391684,0.7173000000000007,4.718790407725735,0.6,3.602821516342968,0.16,0.17555397817831295,0.08027667035406973,4.697337259170468
no_influence,0,86,9.39799077143505,3.031833291812416,6.08481479729332,0.7213955555555562,4.705277479359178,0.6,3.595090570081834,0.13733333333333334,0.1685936764546426,0.07787216596040125,4.670685784748939
no_influence,0,87,9.27708350041553,3.035343544188179,6.059457304499926,0.7248088888888897,4.694690582080629,0.6033333333333334,3.564858385576305,0.154,0.17833158823271447,0.07371876847496042,4.623141683164647
no_influence,0,88,9.150826520955347,3.108845394397857,6.023780545762479,0.730173333333334,4.682231467287904,0.6066666666666667,3.5469378934636278,0.166,0.16745690276383618,0.08159532733062144,4.600070218351197
no_influence,0,89,8.872082043468293,3.221716098266028,5.804263410878825,0.7324866666666674,4.673276086261316,0.61,3.5234810333443596,0.163,0.15864645203240577,0.0789340061669783,4.5487047785113175
no_influence,0,90,8.681115153694865,3.2971514979502103,5.723912172507199,0.7351400000000008,4.665508470799004,0.6133333333333333,3.5042966319650306,0.152,0.16757728362251764,0.0842429508915577,4.500826954845205
no_influence,0,91,8.69662261137881,3.3092199847629837,5.795494437042333,0.7330333333333341,4.673782306716634,0.61,3.5337232494833968,0.15933333333333333,0.1691058433348114,0.07982868653534289,4.502668583742518
no_influence,0,92,8.62004856764683,3.3437705057567495,5.783828813517352,0.7317444444444452,4.680004005645634,0.6066666666666667,3.563072271483336,0.15333333333333332,0.17433173334104604,0.07812011159921377,4.445671431817034
no_influence,0,93,8.685665709002524,3.3707585833131555,5.87968268660413,0.7274266666666676,4.693474908057785,0.6033333333333334,3.5531901365878684,0.16633333333333333,0.17212948500929137,0.07792631316625125,4.466226359493023
no_influence,0,94,8.393430790095294,3.4394940328040278,5.6400846362336505,0.723702222222223,4.70564155905978,0.61,3.5932108803005454,0.15833333333333333,0.17500035695628985,0.08920156082307786,4.396640203443678
no_influence,0,95,8.250151203061915,3.453694199902193,5.480493456590803,0.7259488888888896,4.6943288119385045,0.6033333333333334,3.595075598271219,0.137,0.1643623019951538,0.07904126890195001,4.362262357326773
no_influence,0,96,8.121873727104534,3.508544937284862,5.403506440645502,0.7310355555555563,4.678656086605421,0.61,3.542328002249526,0.144,0.15606641529119133,0.08171282507195819,4.319361809389878
no_influence,0,97,8.157571835698967,3.522861956551438,5.500732080233685,0.7319911111111119,4.674561921342315,0.6133333333333333,3.52272627654439,0.158,0.15310235470573394,0.08032009699966357,4.314670290827455
no_influence,0,98,7.997419015809784,3.5577090388869976,5.363068219251174,0.7316600000000008,4.675445344638005,0.6266666666666667,3.5393827790253196,0.153,0.16523638690746031,0.08351796079737256,4.268448917599508
no_influence,0,99,8.075277572296152,3.6539199714677792,5.491630859278777,0.7239000000000007,4.698123085439975,0.6166666666666667,3.516638622937594,0.15566666666666668,0.16665680353743786,0.07817630025060365,4.288690680212311
no_influence,1,0,31.059682589580568,0.00780873308695007,14.495378805555948,0.8383666666666673,4.184434989482926,0.43666666666666665,3.5699428838617995,0.055,0.0509372261840378,0.28468442032683516,8.810546870403842
no_influence,1,1,30.625349572894393,0.016284411522174747,14.631510977479975,0.8302177777777784,4.236966166508996,0.46,3.506037131143577,0.08433333333333333,0.08859050874895624,0.306196467647706,8.753811385816375
no_influence,1,2,30.03971609688484,0.029933410695083262,14.819687438361115,0.8194555555555563,4.2949493160349945,0.48,3.517692029022969,0.11666666666666667,0.13732447745259313,0.2535422566769316,8.688497771875738
no_influence,1,3,29.30043262381194,0.033783602968347815,14.208310300820564,0.8020200000000006,4.387639227279843,0.5133333333333333,3.457908053703728,0.17433333333333334,0.19364285013139393,0.21879022909208667,8.556327813416182
no_influence,1,4,28.221601745648947,0.03611312015947088,13.39349143298827,0.7778244444444452,4.501147447209393,0.5733333333333334,3.5069323478854386,0.212,0.23461307825078473,0.1763045408324046,8.367442307539713
no_influence,1,5,27.155657457743896,0.05776246681434005,12.991704320977853,0.7626000000000007,4.565294268161415,0.6,3.596448474412404,0.26,0.2847343543121711,0.14812030776814059,8.189522271300424
